,FrameNum,Output,SSIM
525,2158,Logo,0.2647131681442261
526,2159,Logo,0.26106512546539307
527,2160,Logo,0.25615885853767395
528,2161,Logo,0.2546756863594055
529,2162,Logo,0.25437116622924805
530,2163,Logo,0.2560685873031616
531,2164,Logo,0.2564041018486023
532,2165,Logo,0.2554875910282135
533,2166,Logo,0.25687524676322937
534,2167,Logo,0.25685545802116394
535,2168,Logo,0.2558627724647522
536,2169,Logo,0.2561562657356262
537,2170,Logo,0.2579459547996521
538,2171,Logo,0.2589564025402069
539,2172,Logo,0.25725921988487244
540,2173,Logo,0.18868586421012878
541,2174,Logo,0.20940044522285461
542,2175,Logo,0.22414372861385345
543,2176,Logo,0.23392848670482635
544,2177,Logo,0.25757715106010437
545,2178,Logo,0.2692158818244934
546,2179,Logo,0.277961403131485
547,2180,Logo,0.30185332894325256
548,2181,Logo,0.320346862077713
549,2182,Logo,0.31057608127593994
550,2183,Logo,0.305426687002182
551,2184,Logo,0.30956992506980896
552,2185,Logo,0.27922528982162476
553,2186,Logo,0.262475848197937
554,2187,Logo,0.24950963258743286
555,2188,Logo,0.24068760871887207
556,2189,Logo,0.23814992606639862
557,2190,Logo,0.2330445647239685
558,2191,Logo,0.2537941336631775
559,2192,Logo,0.25923481583595276
560,2193,Logo,0.24237264692783356
561,2194,Logo,0.324351966381073
562,2195,Logo,0.3098301589488983
563,2196,Logo,0.2614164352416992
564,2197,Logo,0.2712727189064026
565,2198,Logo,0.3331744074821472
566,2199,Logo,0.3058607578277588
567,2200,Logo,0.27827292680740356
568,2201,Logo,0.2692626714706421
569,2202,Logo,0.2878980338573456
570,2203,Logo,0.271953821182251
571,2204,Logo,0.27340129017829895
572,2205,Logo,0.28791043162345886
573,2206,Logo,0.312392920255661
574,2207,Logo,0.2800291180610657
575,2208,Logo,0.2699161767959595
576,2209,Logo,0.24824194610118866
577,2210,Logo,0.22467561066150665
578,2211,Logo,0.20959585905075073
579,2212,Logo,0.237053781747818
580,2213,Logo,0.2827766537666321
581,2214,Logo,0.29600322246551514
582,2215,Logo,0.31830477714538574
583,2216,Logo,0.32887783646583557
584,2217,Logo,0.34010106325149536
585,2221,Logo,0.3516899049282074
586,2222,Logo,0.3520035743713379
587,2223,Logo,0.35487353801727295
588,2224,Logo,0.3530803918838501
589,2225,Logo,0.3437250256538391
590,2226,Logo,0.32223495841026306
591,2227,Logo,0.31996989250183105
592,2228,Logo,0.31669294834136963
593,2229,Logo,0.30714279413223267
594,2230,Logo,0.3020686209201813
595,2231,Logo,0.3021526634693146
596,2232,Logo,0.3036334812641144
597,2233,Logo,0.2985941171646118
598,2234,Logo,0.3145565986633301
599,2235,Logo,0.32816967368125916
600,2236,Logo,0.29803934693336487
601,2237,Logo,0.2856813371181488
602,2238,Logo,0.2861587107181549
603,2239,Logo,0.2911515235900879
604,2240,Logo,0.2963356077671051
605,2241,Logo,0.2952304482460022
606,2242,Logo,0.2956773042678833
607,2243,Logo,0.29798173904418945
608,2244,Logo,0.30296066403388977
609,2245,Logo,0.30081427097320557
610,2246,Logo,0.2966693341732025
611,2247,Logo,0.29176098108291626
612,2248,Logo,0.29107141494750977
613,2249,Logo,0.29526859521865845
614,2250,Logo,0.2973826229572296
615,2251,Logo,0.30594518780708313
616,2252,Logo,0.30988866090774536
617,2253,Logo,0.310260534286499
618,2254,Logo,0.3094899356365204
619,2255,Logo,0.3038255274295807
620,2256,Logo,0.2955418825149536
621,2257,Logo,0.28787949681282043
622,2258,Logo,0.27848848700523376
623,2259,Logo,0.2702975869178772
624,2267,Logo,0.28381815552711487
625,2268,Logo,0.28080424666404724
626,2269,Logo,0.2791150212287903
627,2270,Logo,0.27662792801856995
628,2271,Logo,0.2753707766532898
629,2272,Logo,0.2772897481918335
630,2273,Logo,0.27670150995254517
631,2274,Logo,0.2766469120979309
632,2275,Logo,0.27506566047668457
633,2276,Logo,0.2753283977508545
634,2277,Logo,0.2765350937843323
635,2278,Logo,0.2759978473186493
636,2279,Logo,0.27760472893714905
637,2280,Logo,0.2884702980518341
638,2281,Logo,0.29772862792015076
639,2282,Logo,0.270171582698822
640,2283,Logo,0.36526617407798767
641,2284,Logo,0.4282495081424713
642,2285,Logo,0.44606709480285645
643,2286,Logo,0.43631696701049805
644,2287,Logo,0.4090113341808319
645,2288,Logo,0.3963911235332489
646,2289,Logo,0.3961998522281647
647,2290,Logo,0.39657431840896606
648,2291,Logo,0.3961297869682312
649,2292,Logo,0.39605116844177246
650,2293,Logo,0.395950049161911
651,2294,Logo,0.3957083225250244
652,2295,Logo,0.39419639110565186
653,2296,Logo,0.39278432726860046
654,2297,Logo,0.39085885882377625
655,2298,Logo,0.3896411955356598
656,2299,Logo,0.3885609209537506
657,2300,Logo,0.38793259859085083
658,2301,Logo,0.3873860836029053
659,2302,Logo,0.38686180114746094
660,2407,Logo,0.38700610399246216
661,2408,Logo,0.38769227266311646
662,2409,Logo,0.3874779939651489
663,2410,Logo,0.38731658458709717
664,2411,Logo,0.38698428869247437
665,2412,Logo,0.38645851612091064
666,2413,Logo,0.38622772693634033
667,2414,Logo,0.3853294849395752
668,2415,Logo,0.3843141496181488
669,2416,Logo,0.38371166586875916
670,2417,Logo,0.38256603479385376
671,2418,Logo,0.38217490911483765
672,2419,Logo,0.3819918632507324
673,2420,Logo,0.3814898133277893
674,2421,Logo,0.38137680292129517
675,2422,Logo,0.3591933250427246
676,2423,Logo,0.3525427281856537
677,2424,Logo,0.34329354763031006
678,2425,Logo,0.35329538583755493
679,2426,Logo,0.34523043036460876
680,2427,Logo,0.33796748518943787
681,2428,Logo,0.33707791566848755
682,2429,Logo,0.3371097445487976
683,2430,Logo,0.3376305401325226
684,2431,Logo,0.3374079465866089
685,2432,Logo,0.3351046144962311
686,2433,Logo,0.33211246132850647
687,2434,Logo,0.3302638828754425
688,2435,Logo,0.3317194879055023
689,2436,Logo,0.3337811231613159
690,2437,Logo,0.334654301404953
691,2438,Logo,0.3340333104133606
692,2439,Logo,0.33274245262145996
693,2440,Logo,0.3289062976837158
694,2441,Logo,0.32332417368888855
695,2442,Logo,0.31465673446655273
696,2545,Logo,0.29416370391845703
697,2546,Logo,0.29433563351631165
698,2547,Logo,0.29429006576538086
699,2548,Logo,0.29464226961135864
700,2549,Logo,0.29407766461372375
701,2550,Logo,0.2933746576309204
702,2551,Logo,0.294268935918808
703,2552,Logo,0.29391783475875854
704,2553,Logo,0.2938940227031708
705,2554,Logo,0.2944581210613251
706,2555,Logo,0.29400065541267395
707,2556,Logo,0.29384171962738037
708,2557,Logo,0.29372021555900574
709,2558,Logo,0.2932852804660797
710,2559,Logo,0.29310789704322815
711,2560,Logo,0.30255594849586487
712,2561,Logo,0.31452447175979614
713,2562,Logo,0.3058422803878784
714,2563,Logo,0.2631831467151642
715,2564,Logo,0.3133692443370819
716,2565,Logo,0.31414222717285156
717,2566,Logo,0.3142058849334717
718,2567,Logo,0.31324782967567444
719,2568,Logo,0.3132699429988861
720,2569,Logo,0.31324779987335205
721,2570,Logo,0.312141478061676
722,2571,Logo,0.3116271197795868
723,2572,Logo,0.31114327907562256
724,2573,Logo,0.3101055324077606
725,2574,Logo,0.3102143704891205
726,2575,Logo,0.31049057841300964
727,2576,Logo,0.3109357953071594
728,2577,Logo,0.3108104467391968
729,2578,Logo,0.31088587641716003
730,2579,Logo,0.3108428716659546
731,2756,Logo,0.4192247688770294
732,2757,Logo,0.419189989566803
733,2758,Logo,0.4184874892234802
734,2759,Logo,0.4184466600418091
735,2760,Logo,0.418676495552063
736,2761,Logo,0.41839873790740967
737,2762,Logo,0.41819941997528076
738,2763,Logo,0.41904348134994507
739,2764,Logo,0.41819965839385986
740,2765,Logo,0.4183785617351532
741,2766,Logo,0.41846778988838196
742,2767,Logo,0.4177379310131073
743,2768,Logo,0.4175167679786682
744,2769,Logo,0.41690972447395325
745,2770,Logo,0.43464428186416626
746,2771,Logo,0.46109408140182495
747,2772,Logo,0.42656606435775757
748,2773,Logo,0.35193777084350586
749,2774,Logo,0.2969590425491333
750,2775,Logo,0.26189401745796204
751,2776,Logo,0.2602936923503876
752,2777,Logo,0.260393887758255
753,2778,Logo,0.26291215419769287
754,2779,Logo,0.2649236023426056
755,2780,Logo,0.2640913724899292
756,2781,Logo,0.26539555191993713
757,2782,Logo,0.2692528963088989
758,2783,Logo,0.2727503180503845
759,2784,Logo,0.27249985933303833
760,2785,Logo,0.27203041315078735
761,2787,Logo,0.27023041248321533
762,2788,Logo,0.2637895941734314
763,2789,Logo,0.2690626084804535
764,2790,Logo,0.2747010588645935
765,2791,Logo,0.27858176827430725
766,2792,Logo,0.28019726276397705
767,2793,Logo,0.2730967104434967
768,2794,Logo,0.2619558274745941
769,2795,Logo,0.25737160444259644
770,2796,Logo,0.2661370038986206
771,2797,Logo,0.2864528000354767
772,2798,Logo,0.288263738155365
773,2799,Logo,0.291658490896225
774,2800,Logo,0.29403436183929443
775,2801,Logo,0.29852625727653503
776,2802,Logo,0.2979079782962799
777,2803,Logo,0.30198028683662415
778,2804,Logo,0.30526822805404663
779,2805,Logo,0.302237331867218
780,2806,Logo,0.29492974281311035
781,2807,Logo,0.2905680537223816
782,2808,Logo,0.28604426980018616
783,2809,Logo,0.2814994752407074
784,2810,Logo,0.2814405858516693
785,2811,Logo,0.27567875385284424
786,2812,Logo,0.272348016500473
787,2813,Logo,0.2652789354324341
788,2814,Logo,0.25779837369918823
789,2815,Logo,0.2576141953468323
790,2816,Logo,0.25062647461891174
791,2817,Logo,0.24101856350898743
792,2818,Logo,0.23362362384796143
793,2819,Logo,0.2334568351507187
794,2820,Logo,0.23050828278064728
795,2821,Logo,0.2373676300048828
796,2822,Logo,0.2435091733932495
797,2823,Logo,0.24808578193187714
798,2824,Logo,0.24806277453899384
799,2825,Logo,0.25775572657585144
800,2826,Logo,0.2677702009677887
801,2827,Logo,0.2714688181877136
802,2828,Logo,0.2679904103279114
803,2829,Logo,0.25870928168296814
804,2830,Logo,0.2568679451942444
805,2831,Logo,0.25546205043792725
806,2832,Logo,0.25534582138061523
807,2833,Logo,0.25511035323143005
808,2834,Logo,0.2535647749900818
809,2835,Logo,0.2522827684879303
810,2836,Logo,0.2543153762817383
811,2837,Logo,0.2612643241882324
812,2838,Logo,0.2623858153820038
813,2839,Logo,0.26383450627326965
814,2840,Logo,0.2674636244773865
815,2841,Logo,0.26927486062049866
816,2842,Logo,0.2638704180717468
817,2843,Logo,0.264333575963974
818,2844,Logo,0.2613837420940399
819,2845,Logo,0.2595345973968506
820,2846,Logo,0.25022009015083313
821,2847,Logo,0.24290266633033752
822,2848,Logo,0.23300166428089142
823,2850,Logo,0.21921855211257935
824,2851,Logo,0.22342512011528015
825,2852,Logo,0.22242021560668945
826,2853,Logo,0.2256266474723816
827,2854,Logo,0.23202717304229736
828,2855,Logo,0.2401118278503418
829,2856,Logo,0.2569565773010254
830,2857,Logo,0.27419036626815796
831,2858,Logo,0.2738718092441559
832,2859,Logo,0.2856593728065491
833,2860,Logo,0.301104336977005
834,2861,Logo,0.30673983693122864
835,2862,Logo,0.3078930675983429
836,2863,Logo,0.3122989237308502
837,2864,Logo,0.31248003244400024
838,2865,Logo,0.3095531463623047
839,2866,Logo,0.29942411184310913
840,2867,Logo,0.28853538632392883
841,2868,Logo,0.28808319568634033
842,2869,Logo,0.2882194221019745
843,2870,Logo,0.2861975431442261
844,2871,Logo,0.28669312596321106
845,2872,Logo,0.2959095239639282
846,2873,Logo,0.3016967177391052
847,2874,Logo,0.30104559659957886
848,2875,Logo,0.308483749628067
849,2876,Logo,0.3068781793117523
850,2877,Logo,0.30237987637519836
851,2878,Logo,0.3031463623046875
852,2879,Logo,0.299520343542099
853,2880,Logo,0.29709529876708984
854,2881,Logo,0.281306654214859
855,2882,Logo,0.28014588356018066
856,2883,Logo,0.27534693479537964
857,2884,Logo,0.2739831209182739
858,2885,Logo,0.26519352197647095
859,2886,Logo,0.26500698924064636
860,2887,Logo,0.261611670255661
861,2888,Logo,0.26666465401649475
862,2889,Logo,0.2725355923175812
863,2890,Logo,0.2725845277309418
864,2891,Logo,0.2815988063812256
865,2892,Logo,0.2840781509876251
866,2893,Logo,0.28420108556747437
867,2894,Logo,0.2845748960971832
868,2895,Logo,0.2885277271270752
869,2896,Logo,0.2882906198501587
870,2897,Logo,0.2881331443786621
871,2898,Logo,0.28150343894958496
872,2899,Logo,0.2777095139026642
873,2900,Logo,0.2758190929889679
874,2901,Logo,0.27581587433815
875,2902,Logo,0.2719934284687042
876,2903,Logo,0.27429020404815674
877,2904,Logo,0.27424001693725586
878,2905,Logo,0.2757759392261505
879,2906,Logo,0.27158260345458984
880,2907,Logo,0.26848670840263367
881,2908,Logo,0.2682914435863495
882,2909,Logo,0.274661123752594
883,2910,Logo,0.273242712020874
884,2911,Logo,0.2470327764749527
885,2912,Logo,0.24705173075199127
886,2913,Logo,0.21947339177131653
887,2914,Logo,0.22706471383571625
888,2915,Logo,0.23973317444324493
889,2916,Logo,0.23966196179389954
890,2917,Logo,0.24432028830051422
891,2918,Logo,0.2514075040817261
892,2919,Logo,0.2511940002441406
893,2920,Logo,0.2505611479282379
894,2921,Logo,0.2534898519515991
895,2922,Logo,0.2569608986377716
896,2923,Logo,0.2571580410003662
897,2924,Logo,0.2676389217376709
898,2925,Logo,0.2861575186252594
899,2926,Logo,0.30338576436042786
900,2927,Logo,0.3035200536251068
901,2928,Logo,0.3054317235946655
902,2929,Logo,0.3007982671260834
903,2930,Logo,0.3009723424911499
904,2931,Logo,0.29842713475227356
905,2932,Logo,0.3012215793132782
906,2933,Logo,0.2935563027858734
907,2934,Logo,0.2941195070743561
908,2935,Logo,0.297595739364624
909,2936,Logo,0.29887068271636963
910,2937,Logo,0.30255475640296936
911,2938,Logo,0.3025551438331604
912,2939,Logo,0.30381524562835693
913,2940,Logo,0.3012391924858093
914,2941,Logo,0.3016047477722168
915,2942,Logo,0.29400089383125305
916,2943,Logo,0.2849443554878235
917,2944,Logo,0.2848305404186249
918,2945,Logo,0.28493499755859375
919,2946,Logo,0.27844923734664917
920,2947,Logo,0.271316260099411
921,2948,Logo,0.2814624309539795
922,2949,Logo,0.28263136744499207
923,2950,Logo,0.2509364187717438
924,2951,Logo,0.1495584398508072
925,2952,Logo,0.15140825510025024
926,2953,Logo,0.14647790789604187
927,2954,Logo,0.1468101292848587
928,2955,Logo,0.1462746560573578
929,2956,Logo,0.14450930058956146
930,2957,Logo,0.148349791765213
931,2958,Logo,0.14796015620231628
932,2959,Logo,0.14636299014091492
933,2960,Logo,0.1464531272649765
934,2961,Logo,0.14056529104709625
935,2962,Logo,0.14079196751117706
936,2963,Logo,0.14297650754451752
937,2964,Logo,0.14208228886127472
938,2965,Logo,0.1420777440071106
939,2966,Logo,0.14313776791095734
940,3057,Logo,0.14152798056602478
941,3058,Logo,0.1412324607372284
942,3059,Logo,0.14104023575782776
943,3060,Logo,0.14092320203781128
944,3061,Logo,0.14046545326709747
945,3062,Logo,0.1402314007282257
946,3063,Logo,0.1423024982213974
947,3064,Logo,0.14192019402980804
948,3065,Logo,0.14029987156391144
949,3066,Logo,0.140321284532547
950,3067,Logo,0.1412648856639862
951,3068,Logo,0.14584387838840485
952,3069,Logo,0.27418801188468933
953,3070,Logo,0.3896792531013489
954,3071,Logo,0.5577992796897888
955,3072,Logo,0.6276571750640869
956,3073,Logo,0.6202955842018127
957,3074,Logo,0.634477436542511
958,3075,Logo,0.6471670866012573
959,3076,Logo,0.6478829383850098
960,3077,Logo,0.6617460250854492
961,3078,Logo,0.6598497033119202
962,3079,Logo,0.6946134567260742
963,3080,Logo,0.7197264432907104
964,3081,Logo,0.7332056760787964
965,3082,Logo,0.8155457973480225
966,3083,Logo,0.8302705883979797
967,3084,Logo,0.7674177885055542
968,3085,Logo,0.7233944535255432
969,3086,Logo,0.699141800403595
970,3087,Logo,0.6861987709999084
971,3088,Logo,0.6777960062026978
972,3089,Logo,0.8329440951347351
973,3090,Logo,0.3943130671977997
974,3091,Logo,0.2418847531080246
975,3092,Logo,0.22104503214359283
976,3093,Logo,0.220382958650589
977,3094,Logo,0.2206581085920334
978,3095,Logo,0.22037363052368164
979,3096,Logo,0.22165845334529877
980,3097,Logo,0.21912461519241333
981,3098,Logo,0.2175217866897583
982,3099,Logo,0.2169058620929718
983,3100,Logo,0.21639683842658997
984,3101,Logo,0.21761080622673035
985,3102,Logo,0.21850664913654327
986,3103,Logo,0.21445348858833313
987,3104,Logo,0.21765723824501038
988,3105,Logo,0.22841967642307281
989,3111,Logo,0.2571622431278229
990,3112,Logo,0.2553969621658325
991,3113,Logo,0.2574576139450073
992,3114,Logo,0.2586415410041809
993,3115,Logo,0.26086777448654175
994,3116,Logo,0.2611643970012665
995,3117,Logo,0.26072758436203003
996,3118,Logo,0.25726553797721863
997,3119,Logo,0.25691378116607666
998,3120,Logo,0.25122708082199097
999,3121,Logo,0.2455102801322937
1000,3122,Logo,0.24214187264442444
1001,3123,Logo,0.2363779991865158
1002,3124,Logo,0.22422045469284058
1003,3125,Logo,0.22414273023605347
1004,3126,Logo,0.21025142073631287
1005,3127,Logo,0.2109157145023346
1006,3128,Logo,0.2117028534412384
1007,3129,Logo,0.2116655856370926
1008,3130,Logo,0.21225209534168243
1009,3131,Logo,0.2130787968635559
1010,3132,Logo,0.21254754066467285
1011,3133,Logo,0.21166636049747467
1012,3134,Logo,0.20953916013240814
1013,3135,Logo,0.2073708176612854
1014,3136,Logo,0.20801551640033722
1015,3137,Logo,0.2081015259027481
1016,3138,Logo,0.2078561931848526
1017,3139,Logo,0.20801521837711334
1018,3140,Logo,0.20805476605892181
1019,3141,Logo,0.207985520362854
1020,3142,Logo,0.20841377973556519
1021,3143,Logo,0.2086980640888214
1022,3144,Logo,0.20905166864395142
1023,3145,Logo,0.21003051102161407
1024,3146,Logo,0.2108210325241089
1025,3147,Logo,0.21073594689369202
1026,3148,Logo,0.21050289273262024
1027,3149,Logo,0.21060101687908173
1028,3150,Logo,0.21005208790302277
1029,3151,Logo,0.21067188680171967
1030,3152,Logo,0.2113030105829239
1031,3153,Logo,0.21197615563869476
1032,3154,Logo,0.21324558556079865
1033,3155,Logo,0.21335792541503906
1034,3156,Logo,0.21302276849746704
1035,3157,Logo,0.21307529509067535
1036,3158,Logo,0.2129899561405182
1037,3159,Logo,0.21282200515270233
1038,3160,Logo,0.21272175014019012
1039,3161,Logo,0.21262431144714355
1040,3162,Logo,0.21205900609493256
1041,3163,Logo,0.21257616579532623
1042,3164,Logo,0.2122287154197693
1043,3165,Logo,0.21170958876609802
